index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,4108.567,0.6391,-0.1237,1.7296,3.4878,50.0,3053,2364,-1777.62,0.0,,15.7097,
399006,创业板指,3216.939,1.6612,-2.2111,-1.2072,1.4763,50.0,3053,2364,-1777.62,0.0,,24.1863,
000688,科创50,1405.353,1.7223,-3.532,-1.2896,0.2003,50.0,3053,2364,-1777.62,0.0,,30.799,
899050,北证50,1427.225,1.1177,-5.6086,-4.2759,-5.1105,50.0,3053,2364,-1777.62,0.0,,27.5497,
000300,沪深300,4647.692,0.9792,-0.8936,-0.4357,0.5679,50.0,3053,2364,-1777.62,0.0,,16.0391,
