index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,4057.74,-0.2662,-2.1026,-0.0763,0.2768,50.0,1433,4034,-461.41,0.0,,14.3448,普跌
399006,创业板指,3950.943,-2.1548,0.5275,10.6052,15.7883,50.0,1433,4034,-461.41,0.0,,29.0629,普跌
000688,科创50,1663.694,-5.0036,-4.6317,11.2565,14.0676,50.0,1433,4034,-461.41,0.0,,55.7004,普跌
899050,北证50,1249.733,0.453,-7.2158,-6.9151,-11.7684,50.0,1433,4034,-461.41,0.0,,31.0428,普跌
000300,沪深300,4844.256,-0.9784,-0.8571,2.7567,3.2904,50.0,1433,4034,-461.41,0.0,,15.9198,普跌
