index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,4075.917,-0.6408,-0.9855,2.1189,3.7435,50.0,2468,2933,,0.0,,13.1066,
399006,创业板指,3260.278,-1.5472,-1.95,1.7919,5.3448,50.0,2468,2933,,0.0,,19.855,
000688,科创50,1432.522,-1.4416,-4.6748,2.5539,4.4062,50.0,2468,2933,,0.0,,30.913,
899050,北证50,1507.291,-2.0331,-2.5384,2.1189,-0.1174,50.0,2468,2933,,0.0,,33.7283,
000300,沪深300,4670.419,-0.6015,-1.0124,0.7247,2.0407,50.0,2468,2933,,0.0,,11.641,
